Chellow Id,Chellow DNO Id,Meter Timeswitch Class Id,Meter Timeswitch Class Description,Has Related Meter?,Has Comms?,Is HH?,Meter Type Chellow Id,Meter Payment Type Chellow Id,MTC TPR Count,Effective From Settlement Date {MTC},Effective To Settlement Date {MTC}
2380,898,561,16 Hr OP + Weekend,1,0,0,14,7,1,1996-04-01,
2381,931,561,Key Meter - Pseudo 2 Rate,1,0,0,15,2,2,1996-04-01,
2382,1005,561,NHH prog 1r credit meter and RTS,1,0,0,9,1,1,1996-04-01,
2383,660,562,Dynamic - htg units,1,0,0,8,8,1,1996-04-01,
2384,748,562,A2 4 Rate using 3 rate meter Credit,1,0,0,14,1,3,1996-04-01,
2385,773,562,"HH Code 7 (without Comms), Half Hourly",1,0,1,6,1,,1996-04-01,
2386,898,562,16 Hr OP + Weekend,1,0,0,15,1,1,1996-04-01,
2387,931,562,E 7 D & N (3 rate) - RTS,1,0,0,8,1,3,1996-04-01,
2388,1005,562,NHH prog 1r credit meter and RTS,1,0,0,9,1,1,1996-04-01,
2389,660,563,E8 23.30-07.30,1,0,0,8,1,2,1996-04-01,
2390,773,563,"Pseudo Meter, Half Hourly",1,1,1,12,1,,1996-04-01,
2391,898,563,16 Hr OP + Weekend,1,0,0,15,7,1,1996-04-01,
2392,931,563,E 7 D & N - Switched load,1,0,0,8,1,1,1996-04-01,
2393,1005,563,NHH prog 1r credit meter and RTS,1,0,0,9,1,1,1996-04-01,
2394,660,564,E8 23.30-07.30,1,0,0,9,1,2,1996-04-01,
2395,792,564,Restricted Hour 7 hours RTS Grp 3,1,0,0,8,1,1,1996-04-01,
2396,848,564,Summer and Winter Weekend,1,0,0,14,1,1,1996-04-01,
2397,876,564,2 RATE 7HRS NIGHT PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2398,898,564,16 Hr OP + Weekend,1,0,0,14,1,1,1996-04-01,
2399,931,564,7 Hour E7 - TS (+ MD),1,0,0,14,1,2,1996-04-01,
2400,1005,564,NHH non-prog 2r credit meter and T/S,1,0,0,14,1,2,1996-04-01,
2401,675,564,Non domestic day/night,1,0,0,9,1,2,1996-04-01,
2402,660,565,E8 23.30-07.30,1,0,0,8,8,2,1996-04-01,
2403,748,565,MD Unrestricted,1,0,0,14,1,1,1996-04-01,
2404,898,565,16 Hr OP + Weekend,1,0,0,14,7,1,1996-04-01,
2405,931,565,3 Rate Heating - TS,1,0,0,14,1,3,1996-04-01,
2406,1005,565,NHH prog 6r credit meter and T/S,1,0,0,15,1,6,1996-04-01,
2407,876,565,2 Rate 7HR Night NP T/S,1,0,0,14,1,2,1996-04-01,
2408,660,566,E8 23.30-07.30,1,0,0,8,1,2,1996-04-01,
2409,773,566,"7 hr Heat, 00:00-07:00 BST, teleswitch",1,0,0,9,1,2,1996-04-01,
2410,848,566,Grain Drying,1,0,0,14,1,1,1996-04-01,
2411,876,566,2 RATE 7HRS NIGHT WITH DEMAND PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2412,898,566,16 Hr OP + Weekend,1,0,0,15,1,1,1996-04-01,
2413,931,566,3 Rate Seasonal - TS,1,0,0,14,1,3,1996-04-01,
2414,1005,566,NHH non-prog 1r token meter,1,0,0,17,8,1,1996-04-01,
2415,660,567,E8 23.30-07.30,1,0,0,9,1,2,1996-04-01,
2416,792,567,E7 RTS Grp 42,1,0,0,8,1,2,1996-04-01,
2417,876,567,2 RATE 7HRS NIGHT WITH DEMAND NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2418,898,567,16 Hr OP + Weekend,1,0,0,15,7,1,1996-04-01,
2419,931,567,8 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2420,1005,567,NHH prog 1r token meter,1,0,0,18,8,1,1996-04-01,
2421,660,568,E8 23.30-07.30,1,0,0,8,8,2,1996-04-01,
2422,848,568,Grain Drying,1,0,0,14,1,1,1996-04-01,
2423,876,568,2 RATE 7HRS NIGHT WITH DEMAND PROG TIME/S,1,0,0,15,1,2,1996-04-01,
2424,898,568,16 Hr OP + Weekend,1,0,0,14,1,1,1996-04-01,
2425,931,568,E 7 D & N (3 rate),1,0,0,14,1,3,1996-04-01,
2426,1005,568,NHH non-prog 1r meter and token acceptor,1,0,0,17,8,1,1996-04-01,
2427,660,569,E8 23.30-07.30,1,0,0,8,1,2,1996-04-01,
2428,792,569,E7 PPM Token RTS Grp 42,1,0,0,8,8,2,1996-04-01,
2429,876,569,2 RATE 7HRS NIGHT WITH DEMANDNON- PROG TIME/S,1,0,0,14,1,2,1996-04-01,
2430,898,569,16 Hr OP + Weekend,1,0,0,14,7,1,1996-04-01,
2431,931,569,3 Rate Heating - TS,1,0,0,15,1,3,1996-04-01,
2432,1005,569,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2433,660,570,E8 23.30-07.30,1,0,0,9,1,2,1996-04-01,
2434,748,570,MD Two Rate Tariff - LV,1,0,0,15,1,6,1996-04-01,
2435,792,570,E7 RTS Grp 58,1,0,0,8,1,2,1996-04-01,
2436,876,570,HH code 3,1,0,1,5,1,,1996-04-01,
2437,898,570,16 Hr OP + Weekend,1,0,0,15,1,1,1996-04-01,
2438,931,570,3 Rate Seasonal - TS,1,0,0,15,1,3,1996-04-01,
2439,1005,570,NHH non-prog 2r token meter and T/S,1,0,0,14,8,2,1996-04-01,
2440,660,571,E8 23.30-07.30,1,0,0,8,8,2,1996-04-01,
2441,748,571,A3 Credit 6 Rate,1,0,0,14,1,6,1996-04-01,
2442,848,571,Maximum Demand E7,1,0,0,14,1,2,1996-04-01,
2443,876,571,2 RATE 8HRS NIGHT PROG TIME/S,1,0,0,15,1,2,1996-04-01,
2444,898,571,16 Hr OP + Weekend,1,0,0,15,7,1,1996-04-01,
2445,1005,571,NHH prog 2r meter and T/S and token acceptor,1,0,0,15,8,2,1996-04-01,
2446,660,572,E8 23.30-07.30,1,0,0,8,1,2,1996-04-01,
2447,792,572,E7 PPM Token RTS Grp 58,1,0,0,8,8,2,1996-04-01,
2448,848,572,Maximum Demand E7,1,0,0,15,1,2,1996-04-01,
2449,876,572,2 RATE 8HRS NIGHT NON-PROG TIME/S,1,0,0,14,1,2,1996-04-01,
2450,898,572,20 Hr OP + Weekend,1,0,0,14,1,1,1996-04-01,
2451,931,572,E 7 D & N (3 rate),1,0,0,15,1,3,1996-04-01,
2452,1005,572,NHH non-prog 2r meter and T/S and token acceptor,1,0,0,14,8,2,1996-04-01,
2453,660,573,E8 23.30-07.30,1,0,0,9,1,2,1996-04-01,
2454,792,573,E7 Evening and W/E RTS Grp 61,1,0,0,8,1,3,1996-04-01,
2455,848,573,Evening  Weekend and Night,1,0,0,9,1,3,1996-04-01,
2456,876,573,2 RATE 8HRS NIGHT PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2457,898,573,20 Hr OP + Weekend,1,0,0,14,7,1,1996-04-01,
2458,931,573,7 Hour E7 - TS,1,0,0,14,1,2,1996-04-01,
2459,1005,573,NHH prog 2r meter and RTS and token acceptor,1,0,0,9,8,2,1996-04-01,
2460,660,574,E8 23.30-07.30,1,0,0,8,8,2,1996-04-01,
2461,848,574,Evening  Weekend and Night,1,0,0,8,1,3,1996-04-01,
2462,876,574,2 RATE 8HRS NIGHT NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2463,898,574,20 Hr OP + Weekend,1,0,0,15,1,1,1996-04-01,
2464,931,574,7 Hour Off Pk - TS,1,0,0,14,1,1,1996-04-01,
2465,1005,574,NHH non-prog 2r meter and RTS and token acceptor,1,0,0,8,8,2,1996-04-01,
2466,660,575,E8 23.30-07.30,1,0,0,8,1,2,1996-04-01,
2467,848,575,Evening  Weekend and Night,1,0,0,9,1,3,1996-04-01,
2468,876,575,O/P -EC- 8HRS PROG TIME/S,1,0,0,15,1,1,1996-04-01,
2469,898,575,20 Hr OP + Weekend,1,0,0,15,7,1,1996-04-01,
2470,931,575,8 Hour (2r) - White meter - RTS,1,0,0,8,1,2,1996-04-01,
2471,1005,575,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2472,660,576,E8 23.30-07.30,1,0,0,9,1,2,1996-04-01,
2473,848,576,Evening  Weekend and Night,1,0,0,8,1,3,1996-04-01,
2474,876,576,O/P -EC- 8HRS NON-PROG TIME/S,1,0,0,14,1,1,1996-04-01,
2475,898,576,20 Hr OP + Weekend,1,0,0,14,1,1,1996-04-01,
2476,931,576,8 Hour Night (2 rate) - TS,1,0,0,14,1,2,1996-04-01,
2477,1005,576,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2478,660,577,E8 23.30-07.30,1,0,0,8,8,2,1996-04-01,
2479,848,577,Warmwise - Day / Night,1,0,0,9,1,3,1996-04-01,
2480,876,577,O/P -E- 8HRS PROG TIME/S,1,0,0,15,1,1,1996-04-01,
2481,898,577,20 Hr OP + Weekend,1,0,0,14,7,1,1996-04-01,
2482,931,577,8 Hour Off Pk - TS,1,0,0,14,1,1,1996-04-01,
2483,1005,577,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2484,703,577,Warmwise - Day / Night,1,0,0,9,1,3,1996-04-01,
2485,660,578,"E8 22.30-23.30,00.30-07.30",1,0,0,8,1,2,1996-04-01,
2486,848,578,Warmwise - Day / Night,1,0,0,8,1,3,1996-04-01,
2487,876,578,O/P -E- 8HRS NON-PROG TIME/S,1,0,0,14,1,1,1996-04-01,
2488,898,578,20 Hr OP + Weekend,1,0,0,15,1,1,1996-04-01,
2489,931,578,Non Std Off Pk (8 + 3 Hr) - RTS,1,0,0,8,1,1,1996-04-01,
2490,1005,578,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2491,703,578,Warmwise - Day / Night,1,0,0,8,1,3,1996-04-01,
2492,660,579,"E8 22.30-23.30,00.30-07.30",1,0,0,9,1,2,1996-04-01,
2493,876,579,O/P -E- 8HRS PROG TELE/S,1,0,0,9,1,1,1996-04-01,
2494,898,579,20 Hr OP + Weekend,1,0,0,15,7,1,1996-04-01,
2495,931,579,7 Hour E7 - TS (+ MD),1,0,0,15,1,2,1996-04-01,
2496,1005,579,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2497,660,580,"E8 22.30-23.30,00.30-07.30",1,0,0,8,8,2,1996-04-01,
2498,876,580,O/P -E- 8HRS NON-PROG TELE/S,1,0,0,8,1,1,1996-04-01,
2499,898,580,20 Hr OP + Weekend,1,0,0,14,1,1,1996-04-01,
2500,931,580,7 Hour E7 - TS,1,0,0,15,1,2,1996-04-01,
2501,1005,580,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2502,660,581,"E8 22.30-23.30,00.30-07.30",1,0,0,8,1,2,1996-04-01,
2503,876,581,O/P -E- 8HRS PROG TELE/S,1,0,0,9,1,1,1996-04-01,
2504,898,581,20 Hr OP + Weekend,1,0,0,14,7,1,1996-04-01,
2505,931,581,7 Hour Off Pk - TS,1,0,0,15,1,1,1996-04-01,
2506,1005,581,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2507,660,582,"E8 22.30-23.30,00.30-07.30",1,0,0,9,1,2,1996-04-01,
2508,876,582,O/P -E- 8HRS NON-PROG TELE/S,1,0,0,8,1,1,1996-04-01,
2509,898,582,20 Hr OP + Weekend,1,0,0,15,1,1,1996-04-01,
2510,931,582,8 Hour Night (2 rate) - TS,1,0,0,15,1,2,1996-04-01,
2511,1005,582,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2512,660,583,"E8 22.30-23.30,00.30-07.30",1,0,0,8,8,2,1996-04-01,
2513,876,583,O/P -EC- 8HRS PROG TELE/S,1,0,0,9,1,1,1996-04-01,
2514,898,583,20 Hr OP + Weekend,1,0,0,15,7,1,1996-04-01,
2515,931,583,8 Hour Off Pk - TS,1,0,0,15,1,1,1996-04-01,
2516,1005,583,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2517,660,584,"E8 23.30-00.30,01.30-08.30",1,0,0,8,1,2,1996-04-01,
2518,876,584,O/P -EC- 8HRS NON-PROG TELE/S,1,0,0,8,1,1,1996-04-01,
2519,898,584,20 Hr OP + Weekend,1,0,0,14,1,1,1996-04-01,
2520,931,584,7 Hour E7 - RTS,1,0,0,8,1,2,1996-04-01,
2521,1005,584,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2522,660,585,"E8 23.30-00.30,01.30-08.30",1,0,0,9,1,2,1996-04-01,
2523,848,585,Warmwise Dynamic (Heating Load),1,0,0,9,1,1,1996-04-01,
2524,876,585,BUDGET WARMTH SOUTH UNMETERED,1,0,0,16,1,1,1996-04-01,
2525,898,585,20 Hr OP + Weekend,1,0,0,14,7,1,1996-04-01,
2526,931,585,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2527,1005,585,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2528,703,585,Warmwise Dynamic (Heating Load),1,0,0,9,1,1,1996-04-01,
2529,660,586,"E8 23.30-00.30,01.30-08.30",1,0,0,8,8,2,1996-04-01,
2530,876,586,FLEXIHEAT DAY/EVENING/WEEKEND PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2531,898,586,20 Hr OP + Weekend,1,0,0,15,1,1,1996-04-01,
2532,931,586,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2533,1005,586,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2534,660,587,"E8 23.30-00.30,01.30-08.30",1,0,0,8,1,2,1996-04-01,
2535,792,587,Key Meter - Unrestricted,1,0,0,15,2,1,1996-04-01,
2536,876,587,FLEXIHEAT DAY/EVENING/WEEKEND NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2537,898,587,20 Hr OP + Weekend,1,0,0,15,7,1,1996-04-01,
2538,931,587,Key Meter - Unrestricted,1,0,0,15,2,1,1996-04-01,
2539,1005,587,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2540,660,588,"E8 23.30-00.30,01.30-08.30",1,0,0,9,1,2,1996-04-01,
2541,876,588,FLEXIHEAT WEATHER PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2542,898,588,8.5 Hr White Meter,1,0,0,8,1,2,1996-04-01,
2543,931,588,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2544,1005,588,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2545,675,588,8.5 Hr White Meter,1,0,0,8,1,2,1996-04-01,
2546,660,589,"E8 23.30-00.30,01.30-08.30",1,0,0,8,8,2,1996-04-01,
2547,876,589,FLEXIHEAT WEATHER NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2548,898,589,8.5 Hr White Meter,1,0,0,8,7,2,1996-04-01,
2549,931,589,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2550,1005,589,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2551,675,589,8.5 Hr White Meter,1,0,0,14,1,2,1996-04-01,
2552,660,590,"E8 22-24,2-8May-Oct; 22-24,2-4,6-10Nov-Apr",1,0,0,8,1,2,1996-04-01,
2553,898,590,8.5 Hr White Meter,1,0,0,9,1,2,1996-04-01,
2554,931,590,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2555,1005,590,NHH prog 1r meter and T/S and token acceptor,1,0,0,15,8,1,1996-04-01,
2556,675,590,8.5 Hr White Meter,1,0,0,14,7,2,1996-04-01,
2557,660,591,"E8 22-24,2-8May-Oct; 22-24,2-4,6-10Nov-Apr",1,0,0,9,1,2,1996-04-01,
2558,876,591,BUDGET WARMTH NORTH UNMETERED,1,0,0,16,1,1,1996-04-01,
2559,898,591,8.5 Hr White Meter,1,0,0,9,7,2,1996-04-01,
2560,931,591,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2561,1005,591,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2562,675,591,8.5 Hr White Meter,1,0,0,15,1,2,1996-04-01,
2563,660,592,"E8 22-24, 2-8May-Oct; 22-24,2-4,6-10Nov-Apr",1,0,0,8,8,2,1996-04-01,
2564,876,592,BUDGET WARMTH SOUTH UNMETERED,1,0,0,16,1,1,1996-04-01,
2565,898,592,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2566,931,592,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2567,1005,592,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2568,675,592,8.5 Hr White Meter Heating,1,0,0,15,7,1,1996-04-01,
2569,660,593,"E8 22.00 - 24.00,02.00 - 08.00",1,0,0,8,1,2,1996-04-01,
2570,876,593,L/LORDS DOM HEATING TARIFF PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2571,898,593,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2572,931,593,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2573,1005,593,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2574,660,594,"E8 22.00 - 24.00,02.00 - 08.00",1,0,0,9,1,2,1996-04-01,
2575,876,594,L/LORDS DOM HEATING TARIFF NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2576,898,594,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2577,931,594,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2578,1005,594,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2579,675,594,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2580,660,595,"E8 22.00 - 24.00,02.00 - 08.00",1,0,0,8,8,2,1996-04-01,
2581,876,595,L/LORDS NORTH TARIFF PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2582,898,595,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2583,931,595,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2584,1005,595,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2585,660,596,"E8(Islands excl. Shet)00.00-02.00,04.00-10.00",1,0,0,8,1,2,1996-04-01,
2586,876,596,L/LORDS NORTH TARIFF NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2587,898,596,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2588,931,596,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2589,1005,596,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2590,675,596,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2591,660,597,"E8(Islands excl. Shet)00.00-02.00,04.00-10.00",1,0,0,9,1,2,1996-04-01,
2592,876,597,L/LORDS SOUTH TARIFF PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2593,898,597,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2594,931,597,7 Hour Off Pk - RTS,1,0,0,8,1,1,1996-04-01,
2595,1005,597,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2596,660,598,"E8(Islands excl. Shet)00.00-02.00,04.00-10.00",1,0,0,8,8,2,1996-04-01,
2597,876,598,L/LORDS SOUTH TARIFF NON-PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2598,898,598,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2599,1005,598,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2600,675,598,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2601,660,599,"E8(Islands excl. Shet)00.00-02.00,04.00-10.00",1,0,0,8,1,2,1996-04-01,
2602,876,599,L/LORDS NORTH TARIFF PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2603,898,599,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2604,931,599,7 Hour Off Pk - TS,1,0,0,14,1,1,1996-04-01,
2605,1005,599,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2606,131,600,12-hour night,1,0,0,14,1,2,1996-04-01,
2607,153,600,E7 00.30-07.30,1,0,0,14,8,2,1996-04-01,
2608,660,600,"E8(Islands excl. Shet)00.00-02.00,04.00-10.00",1,0,0,9,1,2,1996-04-01,
2609,876,600,SUPERDEAL HEATING PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2610,898,600,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2611,918,600,Winter Warmth 00:30 - 07:30,1,0,0,8,1,1,1996-04-01,
2612,1005,600,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2613,635,600,Weathercall _N,1,0,0,8,1,1,1996-04-01,
2614,675,600,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2615,131,601,12-hour night,1,0,0,15,1,2,1996-04-01,
2616,153,601,split e7 timeswitched,1,0,0,14,8,2,1996-04-01,
2617,660,601,"E8(Islands excl. Shet)00.00-02.00,04.00-10.00",1,0,0,8,8,2,1996-04-01,
2618,876,601,SUPERDEAL HEATING NON - PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2619,898,601,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2620,918,601,Dom RHT 23:00 - 07:00,1,0,0,14,1,1,1996-04-01,
2621,1005,601,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2622,635,601,Weathercall _N,1,0,0,9,1,1,1996-04-01,
2623,131,602,Weekender Tariff (V2),1,0,0,9,1,2,1996-04-01,
2624,153,602,Heatwise Internal clock and fall back,1,0,0,14,8,2,1996-04-01,
2625,660,602,"E8(Islay)0-2,7-10,16-17,21-23",1,0,0,8,1,1,1996-04-01,
2626,876,602,SUPERDEAL WEATHER DAY/NIGHT PROG TELE/S,1,0,0,9,1,2,1996-04-01,
2627,898,602,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2628,918,602,Dom RHT 23:00 - 07:00; 00:00 - 24:00,1,0,0,14,1,1,1996-04-01,
2629,1005,602,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2630,635,602,Weathercall _N,1,0,0,8,7,1,1996-04-01,
2631,675,602,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2632,692,602,Weekend,1,0,0,9,1,2,1996-04-01,
2633,640,602,Weekend,1,0,0,9,1,2,1996-04-01,
2634,153,603,Unrestricted,1,0,0,14,8,1,1996-04-01,
2635,660,603,"E8(Islay)0-2,7-10,16-17,21-23",1,0,0,9,1,1,1996-04-01,
2636,876,603,SUPERDEAL WEATHER DAY/NIGHT NON - PROG TELE/S,1,0,0,8,1,2,1996-04-01,
2637,898,603,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2638,918,603,Dom RHT 23:00 - 07:00 12:00 - 15:00,1,0,0,14,1,1,1996-04-01,
2639,1005,603,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2640,635,603,Weathercall _N,1,0,0,9,7,1,1996-04-01,
2641,131,603,E10 general timeswitch,1,0,0,14,1,2,1996-04-01,
2642,153,604,E7 00.30-07.30,1,0,0,15,8,2,1996-04-01,
2643,660,604,"E8(Islay)0-2,7-10,16-17,21-23",1,0,0,8,8,1,1996-04-01,
2644,876,604,FLEXIHEAT HEATING PROG TELE/S,1,0,0,9,1,1,1996-04-01,
2645,898,604,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2646,918,604,Dom RHT 12:00 - 15:00; 23:00 - 07:00  00:00 - 24:0,1,0,0,14,1,1,1996-04-01,
2647,1005,604,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2648,675,604,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2649,131,604,E10 general timeswitch,1,0,0,15,1,2,1996-04-01,
2650,153,605,split e7 timeswitched,1,0,0,15,8,2,1996-04-01,
2651,660,605,"E8(Islay)1-3,8-11,17-18,21.30-23.30",1,0,0,8,1,1,1996-04-01,
2652,876,605,FLEXIHEAT HEATING NON - PROG TELE/S,1,0,0,8,1,1,1996-04-01,
2653,898,605,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2654,918,605,Dom RHT 19:30 - 07:30,1,0,0,14,1,1,1996-04-01,
2655,1005,605,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2656,153,606,Heatwise Internal clock and fall back,1,0,0,15,8,2,1996-04-01,
2657,660,606,"E8(Islay)1-3,8-11,17-18,21.30-23.30",1,0,0,9,1,1,1996-04-01,
2658,876,606,FLEXIHEAT HEATING WEATHER PROG TELE/S,1,0,0,9,1,1,1996-04-01,
2659,898,606,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2660,918,606,Dom RHT 19:30 - 07:30 12:00 - 15:00,1,0,0,14,1,1,1996-04-01,
2661,1005,606,NHH non-prog 1r meter and T/S and token acceptor,1,0,0,14,8,1,1996-04-01,
2662,675,606,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
2663,153,607,Unrestricted,1,0,0,15,8,1,1996-04-01,
2664,660,607,"E8(Islay)1-3,8-11,17-18,21.30-23.30",1,0,0,8,8,1,1996-04-01,
2665,876,607,FLEXIHEAT HEATING WEATHER NON - PROG TELE/S,1,0,0,8,1,1,1996-04-01,
2666,898,607,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2667,918,607,Dom RHT 19:30 - 07:30; 00:00 - 24:00,1,0,0,14,1,1,1996-04-01,
2668,1005,607,NHH prog 1r meter and RTS,1,0,0,9,1,1,1996-04-01,
2669,131,608,12.5-hour OP,1,0,0,14,1,1,1996-04-01,
2670,153,608,E7 Telemeter and teleswitch,1,0,0,8,8,2,1996-04-01,
2671,660,608,"E8(Islay)2-4,9-12,18-19,22-24",1,0,0,8,1,1,1996-04-01,
2672,876,608,SUPERDEAL HEATING PROG TELE/S,1,0,0,9,1,1,1996-04-01,
2673,898,608,8.5 Hr White Meter Heating,1,0,0,8,1,1,1996-04-01,
2674,918,608,"Dom RHT 12:00 - 15:00, 19:30 - 07:30; 00:00 - 24:0",1,0,0,14,1,1,1996-04-01,
2675,1005,608,NHH non-prog 1r meter and RTS,1,0,0,8,1,1,1996-04-01,
2676,675,608,8.5 Hr White Meter Heating,1,0,0,9,7,1,1996-04-01,
2677,131,609,12.5-hour OP,1,0,0,15,1,1,1996-04-01,
2678,153,609,E7 Timeswitch replacement GMT,1,0,0,8,8,2,1996-04-01,
2679,660,609,"E8(Islay)2-4,9-12,18-19,22-24",1,0,0,9,1,1,1996-04-01,
2680,876,609,SUPERDEAL HEATING NON - PROG TELE/S,1,0,0,8,1,1,1996-04-01,
2681,898,609,8.5 Hr White Meter Heating,1,0,0,8,7,1,1996-04-01,
2682,1005,609,NHH non-prog 1r token meter and RTS,1,0,0,8,8,1,1996-04-01,
2683,131,610,12.5-hour OP + w/e,1,0,0,14,1,1,1996-04-01,
2684,153,610,Split e7 teleswitched,1,0,0,8,8,2,1996-04-01,
2685,660,610,"E8(Islay)2-4,9-12,18-19,22-24",1,0,0,8,8,1,1996-04-01,
2686,876,610,SUPERDEAL WEATHER HEATING PROG TELE/S,1,0,0,9,1,1,1996-04-01,
2687,898,610,8.5 Hr White Meter Heating,1,0,0,9,1,1,1996-04-01,
