id,tpr_id,Day of the Week Id,Start Day,Start Month,End Day,End Month,Start Hour,Start Minute,End Hour,End Minute
4614,271,2,1,1,31,12,12,00,13,30
4615,271,2,1,1,31,12,15,30,16,30
4616,271,2,1,1,31,12,18,30,24,00
4617,271,3,1,1,31,12,00,00,07,00
4618,271,3,1,1,31,12,12,00,13,30
4619,271,3,1,1,31,12,15,30,16,30
4620,271,3,1,1,31,12,18,30,24,00
4621,271,4,1,1,31,12,00,00,07,00
4622,271,4,1,1,31,12,12,00,13,30
4623,271,4,1,1,31,12,15,30,16,30
4624,271,4,1,1,31,12,18,30,24,00
4625,271,5,1,1,31,12,00,00,07,00
4626,271,5,1,1,31,12,12,00,13,30
4627,271,5,1,1,31,12,15,30,16,30
4628,271,5,1,1,31,12,18,30,24,00
4629,271,6,1,1,31,12,00,00,24,00
4630,271,7,1,1,31,12,00,00,24,00
4631,272,1,1,1,30,4,00,00,07,00
4632,272,1,1,1,30,4,13,00,16,00
4633,272,1,1,1,30,4,19,00,24,00
4634,272,1,1,5,31,10,00,00,24,00
4635,272,1,1,11,31,12,00,00,07,00
4636,272,1,1,11,31,12,13,00,16,00
4637,272,1,1,11,31,12,19,00,24,00
4638,272,2,1,1,30,4,00,00,07,00
4639,272,2,1,1,30,4,13,00,16,00
4640,272,2,1,1,30,4,19,00,24,00
4641,272,2,1,5,31,10,00,00,24,00
4642,272,2,1,11,31,12,00,00,07,00
4643,272,2,1,11,31,12,13,00,16,00
4644,272,2,1,11,31,12,19,00,24,00
4645,272,3,1,1,30,4,00,00,07,00
4646,272,3,1,1,30,4,13,00,16,00
4647,272,3,1,1,30,4,19,00,24,00
4648,272,3,1,5,31,10,00,00,24,00
4649,272,3,1,11,31,12,00,00,07,00
4650,272,3,1,11,31,12,13,00,16,00
4651,272,3,1,11,31,12,19,00,24,00
4652,272,4,1,1,30,4,00,00,07,00
4653,272,4,1,1,30,4,13,00,16,00
4654,272,4,1,1,30,4,19,00,24,00
4655,272,4,1,5,31,10,00,00,24,00
4656,272,4,1,11,31,12,00,00,07,00
4657,272,4,1,11,31,12,13,00,16,00
4658,272,4,1,11,31,12,19,00,24,00
4659,272,5,1,1,30,4,00,00,07,00
4660,272,5,1,1,30,4,13,00,16,00
4661,272,5,1,1,30,4,19,00,24,00
4662,272,5,1,5,31,10,00,00,24,00
4663,272,5,1,11,31,12,00,00,07,00
4664,272,5,1,11,31,12,13,00,16,00
4665,272,5,1,11,31,12,19,00,24,00
4666,272,6,1,1,30,4,00,00,07,00
4667,272,6,1,1,30,4,13,00,16,00
4668,272,6,1,1,30,4,19,00,24,00
4669,272,6,1,5,31,10,00,00,24,00
4670,272,6,1,11,31,12,00,00,07,00
4671,272,6,1,11,31,12,13,00,16,00
4672,272,6,1,11,31,12,19,00,24,00
4673,272,7,1,1,30,4,00,00,07,00
4674,272,7,1,1,30,4,13,00,16,00
4675,272,7,1,1,30,4,19,00,24,00
4676,272,7,1,5,31,10,00,00,24,00
4677,272,7,1,11,31,12,00,00,07,00
4678,272,7,1,11,31,12,13,00,16,00
4679,272,7,1,11,31,12,19,00,24,00
4680,273,1,1,1,31,12,00,00,06,30
4681,273,1,1,1,31,12,22,30,24,00
4682,273,2,1,1,31,12,00,00,06,30
4683,273,2,1,1,31,12,22,30,24,00
4684,273,3,1,1,31,12,00,00,06,30
4685,273,3,1,1,31,12,22,30,24,00
4686,273,4,1,1,31,12,00,00,06,30
4687,273,4,1,1,31,12,22,30,24,00
4688,273,5,1,1,31,12,00,00,06,30
4689,273,5,1,1,31,12,22,30,24,00
4690,273,6,1,1,31,12,00,00,06,30
4691,273,6,1,1,31,12,22,30,24,00
4692,273,7,1,1,31,12,00,00,06,30
4693,273,7,1,1,31,12,22,30,24,00
4694,274,1,1,1,31,12,00,00,24,00
4695,274,2,1,1,31,12,00,00,24,00
4696,274,3,1,1,31,12,00,00,24,00
4697,274,4,1,1,31,12,00,00,24,00
4698,274,5,1,1,31,12,00,00,24,00
4699,274,6,1,1,31,12,00,00,24,00
4700,274,7,1,1,31,12,00,00,24,00
4701,275,1,1,1,31,12,00,00,24,00
4702,275,2,1,1,31,12,00,00,24,00
4703,275,3,1,1,31,12,00,00,24,00
4704,275,4,1,1,31,12,00,00,24,00
4705,275,5,1,1,31,12,00,00,24,00
4706,275,6,1,1,31,12,00,00,24,00
4707,275,7,1,1,31,12,00,00,24,00
4708,276,1,1,1,31,12,00,00,24,00
4709,276,2,1,1,31,12,00,00,24,00
4710,276,3,1,1,31,12,00,00,24,00
4711,276,4,1,1,31,12,00,00,24,00
4712,276,5,1,1,31,12,00,00,24,00
4713,276,6,1,1,31,12,00,00,24,00
4714,276,7,1,1,31,12,00,00,24,00
4715,277,1,1,1,31,12,00,00,24,00
4716,277,2,1,1,31,12,00,00,24,00
4717,277,3,1,1,31,12,00,00,24,00
4718,277,4,1,1,31,12,00,00,24,00
4719,277,5,1,1,31,12,00,00,24,00
4720,277,6,1,1,31,12,00,00,24,00
4721,277,7,1,1,31,12,00,00,24,00
4722,278,1,1,1,31,12,00,00,06,00
4723,278,1,1,1,31,12,22,00,24,00
4724,278,2,1,1,31,12,00,00,06,00
4725,278,2,1,1,31,12,22,00,24,00
4726,278,3,1,1,31,12,00,00,06,00
4727,278,3,1,1,31,12,22,00,24,00
4728,278,4,1,1,31,12,00,00,06,00
4729,278,4,1,1,31,12,22,00,24,00
4730,278,5,1,1,31,12,00,00,06,00
4731,278,5,1,1,31,12,22,00,24,00
4732,278,6,1,1,31,12,00,00,06,00
4733,278,6,1,1,31,12,22,00,24,00
4734,278,7,1,1,31,12,00,00,06,00
4735,278,7,1,1,31,12,22,00,24,00
4736,279,1,1,1,31,12,00,00,09,00
4737,279,1,1,1,31,12,19,00,24,00
4738,279,2,1,1,31,12,00,00,09,00
4739,279,2,1,1,31,12,19,00,24,00
4740,279,3,1,1,31,12,00,00,09,00
4741,279,3,1,1,31,12,19,00,24,00
4742,279,4,1,1,31,12,00,00,09,00
4743,279,4,1,1,31,12,19,00,24,00
4744,279,5,1,1,31,12,00,00,09,00
4745,279,5,1,1,31,12,19,00,24,00
4746,279,6,1,1,31,12,00,00,09,00
4747,279,6,1,1,31,12,19,00,24,00
4748,279,7,1,1,31,12,00,00,09,00
4749,279,7,1,1,31,12,19,00,24,00
4750,280,1,1,1,31,12,00,00,04,00
4751,280,1,1,1,31,12,16,00,24,00
4752,280,2,1,1,31,12,00,00,04,00
4753,280,2,1,1,31,12,16,00,24,00
4754,280,3,1,1,31,12,00,00,04,00
4755,280,3,1,1,31,12,16,00,24,00
4756,280,4,1,1,31,12,00,00,04,00
4757,280,4,1,1,31,12,16,00,24,00
4758,280,5,1,1,31,12,00,00,04,00
4759,280,5,1,1,31,12,16,00,24,00
4760,280,6,1,1,31,12,00,00,04,00
4761,280,6,1,1,31,12,16,00,24,00
4762,280,7,1,1,31,12,00,00,04,00
4763,280,7,1,1,31,12,16,00,24,00
4764,281,1,1,1,31,12,00,00,01,00
4765,281,1,1,1,31,12,05,00,09,00
4766,281,1,1,1,31,12,16,00,24,00
4767,281,2,1,1,31,12,00,00,01,00
4768,281,2,1,1,31,12,05,00,09,00
4769,281,2,1,1,31,12,16,00,24,00
4770,281,3,1,1,31,12,00,00,01,00
4771,281,3,1,1,31,12,05,00,09,00
4772,281,3,1,1,31,12,16,00,24,00
4773,281,4,1,1,31,12,00,00,01,00
4774,281,4,1,1,31,12,05,00,09,00
4775,281,4,1,1,31,12,16,00,24,00
4776,281,5,1,1,31,12,00,00,01,00
4777,281,5,1,1,31,12,05,00,09,00
4778,281,5,1,1,31,12,16,00,24,00
4779,281,6,1,1,31,12,00,00,01,00
4780,281,6,1,1,31,12,05,00,09,00
4781,281,6,1,1,31,12,16,00,24,00
4782,281,7,1,1,31,12,00,00,01,00
4783,281,7,1,1,31,12,05,00,09,00
4784,281,7,1,1,31,12,16,00,24,00
4785,282,1,1,1,31,12,00,00,07,00
4786,282,1,1,1,31,12,23,00,24,00
4787,282,2,1,1,31,12,00,00,07,00
4788,282,2,1,1,31,12,23,00,24,00
4789,282,3,1,1,31,12,00,00,07,00
4790,282,3,1,1,31,12,23,00,24,00
4791,282,4,1,1,31,12,00,00,07,00
4792,282,4,1,1,31,12,23,00,24,00
4793,282,5,1,1,31,12,00,00,07,00
4794,282,5,1,1,31,12,23,00,24,00
4795,282,6,1,1,31,12,00,00,07,00
4796,282,6,1,1,31,12,23,00,24,00
4797,282,7,1,1,31,12,00,00,07,00
4798,282,7,1,1,31,12,23,00,24,00
4799,283,1,1,1,31,12,00,00,07,30
4800,283,1,1,1,31,12,23,30,24,00
4801,283,2,1,1,31,12,00,00,07,30
4802,283,2,1,1,31,12,23,30,24,00
4803,283,3,1,1,31,12,00,00,07,30
4804,283,3,1,1,31,12,23,30,24,00
4805,283,4,1,1,31,12,00,00,07,30
4806,283,4,1,1,31,12,23,30,24,00
4807,283,5,1,1,31,12,00,00,07,30
4808,283,5,1,1,31,12,23,30,24,00
4809,283,6,1,1,31,12,00,00,07,30
4810,283,6,1,1,31,12,23,30,24,00
4811,283,7,1,1,31,12,00,00,07,30
4812,283,7,1,1,31,12,23,30,24,00
4813,284,1,1,1,31,12,04,00,07,00
4814,284,1,1,1,31,12,13,30,15,30
4815,284,1,1,1,31,12,19,00,22,00
4816,284,2,1,1,31,12,04,00,07,00
4817,284,2,1,1,31,12,13,30,15,30
4818,284,2,1,1,31,12,19,00,22,00
4819,284,3,1,1,31,12,04,00,07,00
4820,284,3,1,1,31,12,13,30,15,30
4821,284,3,1,1,31,12,19,00,22,00
4822,284,4,1,1,31,12,04,00,07,00
4823,284,4,1,1,31,12,13,30,15,30
4824,284,4,1,1,31,12,19,00,22,00
4825,284,5,1,1,31,12,04,00,07,00
4826,284,5,1,1,31,12,13,30,15,30
4827,284,5,1,1,31,12,19,00,22,00
4828,284,6,1,1,31,12,04,00,07,00
4829,284,6,1,1,31,12,13,30,15,30
4830,284,6,1,1,31,12,19,00,22,00
4831,284,7,1,1,31,12,04,00,07,00
4832,284,7,1,1,31,12,13,30,15,30
4833,284,7,1,1,31,12,19,00,22,00
4834,285,1,1,1,31,12,00,00,04,00
4835,285,1,1,1,31,12,07,00,13,30
4836,285,1,1,1,31,12,15,30,19,00
4837,285,1,1,1,31,12,22,00,24,00
4838,285,2,1,1,31,12,00,00,04,00
4839,285,2,1,1,31,12,07,00,13,30
4840,285,2,1,1,31,12,15,30,19,00
4841,285,2,1,1,31,12,22,00,24,00
4842,285,3,1,1,31,12,00,00,04,00
4843,285,3,1,1,31,12,07,00,13,30
4844,285,3,1,1,31,12,15,30,19,00
4845,285,3,1,1,31,12,22,00,24,00
4846,285,4,1,1,31,12,00,00,04,00
4847,285,4,1,1,31,12,07,00,13,30
4848,285,4,1,1,31,12,15,30,19,00
4849,285,4,1,1,31,12,22,00,24,00
4850,285,5,1,1,31,12,00,00,04,00
4851,285,5,1,1,31,12,07,00,13,30
4852,285,5,1,1,31,12,15,30,19,00
4853,285,5,1,1,31,12,22,00,24,00
4854,285,6,1,1,31,12,00,00,04,00
4855,285,6,1,1,31,12,07,00,13,30
4856,285,6,1,1,31,12,15,30,19,00
4857,285,6,1,1,31,12,22,00,24,00
4858,285,7,1,1,31,12,00,00,04,00
4859,285,7,1,1,31,12,07,00,13,30
4860,285,7,1,1,31,12,15,30,19,00
4861,285,7,1,1,31,12,22,00,24,00
4862,286,1,1,1,31,12,03,00,06,00
4863,286,1,1,1,31,12,12,30,14,30
4864,286,1,1,1,31,12,20,00,23,00
4865,286,2,1,1,31,12,03,00,06,00
4866,286,2,1,1,31,12,12,30,14,30
4867,286,2,1,1,31,12,20,00,23,00
4868,286,3,1,1,31,12,03,00,06,00
4869,286,3,1,1,31,12,12,30,14,30
4870,286,3,1,1,31,12,20,00,23,00
4871,286,4,1,1,31,12,03,00,06,00
4872,286,4,1,1,31,12,12,30,14,30
4873,286,4,1,1,31,12,20,00,23,00
4874,286,5,1,1,31,12,03,00,06,00
4875,286,5,1,1,31,12,12,30,14,30
4876,286,5,1,1,31,12,20,00,23,00
4877,286,6,1,1,31,12,03,00,06,00
4878,286,6,1,1,31,12,12,30,14,30
4879,286,6,1,1,31,12,20,00,23,00
4880,286,7,1,1,31,12,03,00,06,00
4881,286,7,1,1,31,12,12,30,14,30
4882,286,7,1,1,31,12,20,00,23,00
4883,287,1,1,1,31,12,00,00,03,00
4884,287,1,1,1,31,12,06,00,12,30
4885,287,1,1,1,31,12,14,30,20,00
4886,287,1,1,1,31,12,23,00,24,00
4887,287,2,1,1,31,12,00,00,03,00
4888,287,2,1,1,31,12,06,00,12,30
4889,287,2,1,1,31,12,14,30,20,00
4890,287,2,1,1,31,12,23,00,24,00
4891,287,3,1,1,31,12,00,00,03,00
4892,287,3,1,1,31,12,06,00,12,30
4893,287,3,1,1,31,12,14,30,20,00
4894,287,3,1,1,31,12,23,00,24,00
4895,287,4,1,1,31,12,00,00,03,00
4896,287,4,1,1,31,12,06,00,12,30
4897,287,4,1,1,31,12,14,30,20,00
4898,287,4,1,1,31,12,23,00,24,00
4899,287,5,1,1,31,12,00,00,03,00
4900,287,5,1,1,31,12,06,00,12,30
4901,287,5,1,1,31,12,14,30,20,00
4902,287,5,1,1,31,12,23,00,24,00
4903,287,6,1,1,31,12,00,00,03,00
4904,287,6,1,1,31,12,06,00,12,30
4905,287,6,1,1,31,12,14,30,20,00
4906,287,6,1,1,31,12,23,00,24,00
4907,287,7,1,1,31,12,00,00,03,00
4908,287,7,1,1,31,12,06,00,12,30
4909,287,7,1,1,31,12,14,30,20,00
4910,287,7,1,1,31,12,23,00,24,00
4911,288,1,1,1,31,12,00,00,07,30
4912,288,1,1,1,31,12,12,30,16,00
4913,288,1,1,1,31,12,23,00,24,00
4914,288,2,1,1,31,12,00,00,07,30
4915,288,2,1,1,31,12,12,30,16,00
4916,288,2,1,1,31,12,23,00,24,00
4917,288,3,1,1,31,12,00,00,07,30
4918,288,3,1,1,31,12,12,30,16,00
4919,288,3,1,1,31,12,23,00,24,00
4920,288,4,1,1,31,12,00,00,07,30
4921,288,4,1,1,31,12,12,30,16,00
4922,288,4,1,1,31,12,23,00,24,00
4923,288,5,1,1,31,12,00,00,07,30
4924,288,5,1,1,31,12,12,30,16,00
4925,288,5,1,1,31,12,23,00,24,00
4926,288,6,1,1,31,12,00,00,24,00
4927,288,7,1,1,31,12,00,00,24,00
4928,289,1,1,1,31,12,00,00,08,30
4929,289,1,1,1,31,12,13,30,16,30
4930,289,1,1,1,31,12,23,30,24,00
4931,289,2,1,1,31,12,00,00,08,30
4932,289,2,1,1,31,12,13,30,16,30
4933,289,2,1,1,31,12,23,30,24,00
4934,289,3,1,1,31,12,00,00,08,30
4935,289,3,1,1,31,12,13,30,16,30
4936,289,3,1,1,31,12,23,30,24,00
4937,289,4,1,1,31,12,00,00,08,30
4938,289,4,1,1,31,12,13,30,16,30
4939,289,4,1,1,31,12,23,30,24,00
4940,289,5,1,1,31,12,00,00,08,30
4941,289,5,1,1,31,12,13,30,16,30
4942,289,5,1,1,31,12,23,30,24,00
4943,289,6,1,1,31,12,00,00,24,00
4944,289,7,1,1,31,12,00,00,24,00
4945,290,1,1,1,31,12,00,00,07,30
4946,290,1,1,1,31,12,11,00,13,00
4947,290,1,1,1,31,12,15,00,16,00
4948,290,1,1,1,31,12,22,30,24,00
4949,290,2,1,1,31,12,00,00,07,30
4950,290,2,1,1,31,12,11,00,13,00
4951,290,2,1,1,31,12,15,00,16,00
4952,290,2,1,1,31,12,22,30,24,00
4953,290,3,1,1,31,12,00,00,07,30
4954,290,3,1,1,31,12,11,00,13,00
4955,290,3,1,1,31,12,15,00,16,00
4956,290,3,1,1,31,12,22,30,24,00
4957,290,4,1,1,31,12,00,00,07,30
4958,290,4,1,1,31,12,11,00,13,00
4959,290,4,1,1,31,12,15,00,16,00
4960,290,4,1,1,31,12,22,30,24,00
4961,290,5,1,1,31,12,00,00,07,30
4962,290,5,1,1,31,12,11,00,13,00
4963,290,5,1,1,31,12,15,00,16,00
4964,290,5,1,1,31,12,22,30,24,00
4965,290,6,1,1,31,12,00,00,24,00
4966,290,7,1,1,31,12,00,00,24,00
4967,291,1,1,1,31,12,00,00,07,30
4968,291,1,1,1,31,12,09,00,11,00
4969,291,1,1,1,31,12,16,00,17,00
4970,291,1,1,1,31,12,22,30,24,00
4971,291,2,1,1,31,12,00,00,07,30
4972,291,2,1,1,31,12,09,00,11,00
4973,291,2,1,1,31,12,16,00,17,00
4974,291,2,1,1,31,12,22,30,24,00
4975,291,3,1,1,31,12,00,00,07,30
4976,291,3,1,1,31,12,09,00,11,00
4977,291,3,1,1,31,12,16,00,17,00
4978,291,3,1,1,31,12,22,30,24,00
4979,291,4,1,1,31,12,00,00,07,30
4980,291,4,1,1,31,12,09,00,11,00
4981,291,4,1,1,31,12,16,00,17,00
4982,291,4,1,1,31,12,22,30,24,00
4983,291,5,1,1,31,12,00,00,07,30
4984,291,5,1,1,31,12,09,00,11,00
4985,291,5,1,1,31,12,16,00,17,00
4986,291,5,1,1,31,12,22,30,24,00
4987,291,6,1,1,31,12,00,00,24,00
4988,291,7,1,1,31,12,00,00,24,00
4989,292,1,1,1,31,12,00,00,07,30
4990,292,1,1,1,31,12,13,00,14,30
4991,292,1,1,1,31,12,18,00,19,30
4992,292,1,1,1,31,12,22,30,24,00
4993,292,2,1,1,31,12,00,00,07,30
4994,292,2,1,1,31,12,13,00,14,30
4995,292,2,1,1,31,12,18,00,19,30
4996,292,2,1,1,31,12,22,30,24,00
4997,292,3,1,1,31,12,00,00,07,30
4998,292,3,1,1,31,12,13,00,14,30
4999,292,3,1,1,31,12,18,00,19,30
5000,292,3,1,1,31,12,22,30,24,00
5001,292,4,1,1,31,12,00,00,07,30
5002,292,4,1,1,31,12,13,00,14,30
5003,292,4,1,1,31,12,18,00,19,30
5004,292,4,1,1,31,12,22,30,24,00
5005,292,5,1,1,31,12,00,00,07,30
5006,292,5,1,1,31,12,13,00,14,30
5007,292,5,1,1,31,12,18,00,19,30
5008,292,5,1,1,31,12,22,30,24,00
5009,292,6,1,1,31,12,00,00,24,00
5010,292,7,1,1,31,12,00,00,24,00
5011,293,1,1,1,31,12,00,00,09,00
5012,293,1,1,1,31,12,14,30,16,00
5013,293,1,1,1,31,12,18,30,20,00
5014,293,2,1,1,31,12,00,00,09,00
5015,293,2,1,1,31,12,14,30,16,00
5016,293,2,1,1,31,12,18,30,20,00
5017,293,3,1,1,31,12,00,00,09,00
5018,293,3,1,1,31,12,14,30,16,00
5019,293,3,1,1,31,12,18,30,20,00
5020,293,4,1,1,31,12,00,00,09,00
5021,293,4,1,1,31,12,14,30,16,00
5022,293,4,1,1,31,12,18,30,20,00
5023,293,5,1,1,31,12,00,00,09,00
5024,293,5,1,1,31,12,14,30,16,00
5025,293,5,1,1,31,12,18,30,20,00
5026,293,6,1,1,31,12,00,00,24,00
5027,293,7,1,1,31,12,00,00,24,00
5028,294,1,1,1,31,12,00,00,08,00
5029,294,1,1,1,31,12,11,30,13,30
5030,294,1,1,1,31,12,15,30,16,30
5031,294,1,1,1,31,12,23,00,24,00
5032,294,2,1,1,31,12,00,00,08,00
5033,294,2,1,1,31,12,11,30,13,30
5034,294,2,1,1,31,12,15,30,16,30
5035,294,2,1,1,31,12,23,00,24,00
5036,294,3,1,1,31,12,00,00,08,00
5037,294,3,1,1,31,12,11,30,13,30
5038,294,3,1,1,31,12,15,30,16,30
5039,294,3,1,1,31,12,23,00,24,00
5040,294,4,1,1,31,12,00,00,08,00
5041,294,4,1,1,31,12,11,30,13,30
5042,294,4,1,1,31,12,15,30,16,30
5043,294,4,1,1,31,12,23,00,24,00
5044,294,5,1,1,31,12,00,00,08,00
5045,294,5,1,1,31,12,11,30,13,30
5046,294,5,1,1,31,12,15,30,16,30
5047,294,5,1,1,31,12,23,00,24,00
5048,294,6,1,1,31,12,00,00,24,00
5049,294,7,1,1,31,12,00,00,24,00
5050,295,1,1,1,31,12,00,00,08,00
5051,295,1,1,1,31,12,11,30,13,30
5052,295,1,1,1,31,12,19,00,20,00
5053,295,1,1,1,31,12,23,00,24,00
5054,295,2,1,1,31,12,00,00,08,00
5055,295,2,1,1,31,12,11,30,13,30
5056,295,2,1,1,31,12,19,00,20,00
5057,295,2,1,1,31,12,23,00,24,00
5058,295,3,1,1,31,12,00,00,08,00
5059,295,3,1,1,31,12,11,30,13,30
5060,295,3,1,1,31,12,19,00,20,00
5061,295,3,1,1,31,12,23,00,24,00
5062,295,4,1,1,31,12,00,00,08,00
5063,295,4,1,1,31,12,11,30,13,30
5064,295,4,1,1,31,12,19,00,20,00
5065,295,4,1,1,31,12,23,00,24,00
5066,295,5,1,1,31,12,00,00,08,00
5067,295,5,1,1,31,12,11,30,13,30
5068,295,5,1,1,31,12,19,00,20,00
5069,295,5,1,1,31,12,23,00,24,00
5070,295,6,1,1,31,12,00,00,24,00
5071,295,7,1,1,31,12,00,00,24,00
5072,296,1,1,1,31,12,00,00,07,00
5073,296,1,1,1,31,12,10,00,11,30
5074,296,1,1,1,31,12,13,30,15,00
5075,296,1,1,1,31,12,22,00,24,00
5076,296,2,1,1,31,12,00,00,07,00
5077,296,2,1,1,31,12,10,00,11,30
5078,296,2,1,1,31,12,13,30,15,00
5079,296,2,1,1,31,12,22,00,24,00
5080,296,3,1,1,31,12,00,00,07,00
5081,296,3,1,1,31,12,10,00,11,30
5082,296,3,1,1,31,12,13,30,15,00
5083,296,3,1,1,31,12,22,00,24,00
5084,296,4,1,1,31,12,00,00,07,00
5085,296,4,1,1,31,12,10,00,11,30
5086,296,4,1,1,31,12,13,30,15,00
5087,296,4,1,1,31,12,22,00,24,00
5088,296,5,1,1,31,12,00,00,07,00
5089,296,5,1,1,31,12,10,00,11,30
5090,296,5,1,1,31,12,13,30,15,00
5091,296,5,1,1,31,12,22,00,24,00
5092,296,6,1,1,31,12,00,00,24,00
5093,296,7,1,1,31,12,00,00,24,00
5094,297,1,1,1,31,12,00,00,07,30
5095,297,1,1,1,31,12,12,30,16,00
5096,297,1,1,1,31,12,19,00,24,00
5097,297,2,1,1,31,12,00,00,07,30
5098,297,2,1,1,31,12,12,30,16,00
5099,297,2,1,1,31,12,19,00,24,00
5100,297,3,1,1,31,12,00,00,07,30
5101,297,3,1,1,31,12,12,30,16,00
5102,297,3,1,1,31,12,19,00,24,00
5103,297,4,1,1,31,12,00,00,07,30
5104,297,4,1,1,31,12,12,30,16,00
5105,297,4,1,1,31,12,19,00,24,00
5106,297,5,1,1,31,12,00,00,07,30
5107,297,5,1,1,31,12,12,30,16,00
5108,297,5,1,1,31,12,19,00,24,00
5109,297,6,1,1,31,12,00,00,24,00
5110,297,7,1,1,31,12,00,00,24,00
5111,298,1,1,1,31,12,00,00,07,30
5112,298,1,1,1,31,12,23,00,24,00
5113,298,2,1,1,31,12,00,00,07,30
5114,298,2,1,1,31,12,23,00,24,00
5115,298,3,1,1,31,12,00,00,07,30
5116,298,3,1,1,31,12,23,00,24,00
5117,298,4,1,1,31,12,00,00,07,30
5118,298,4,1,1,31,12,23,00,24,00
5119,298,5,1,1,31,12,00,00,07,30
5120,298,5,1,1,31,12,23,00,24,00
5121,298,6,1,1,31,12,00,00,07,30
5122,298,6,1,1,31,12,23,00,24,00
5123,298,7,1,1,31,12,00,00,07,30
5124,298,7,1,1,31,12,23,00,24,00
5125,299,1,1,1,31,12,00,00,08,30
5126,299,1,1,1,31,12,13,30,16,30
5127,299,1,1,1,31,12,19,30,24,00
5128,299,2,1,1,31,12,00,00,08,30
5129,299,2,1,1,31,12,13,30,16,30
5130,299,2,1,1,31,12,19,30,24,00
5131,299,3,1,1,31,12,00,00,08,30
5132,299,3,1,1,31,12,13,30,16,30
5133,299,3,1,1,31,12,19,30,24,00
5134,299,4,1,1,31,12,00,00,08,30
5135,299,4,1,1,31,12,13,30,16,30
5136,299,4,1,1,31,12,19,30,24,00
5137,299,5,1,1,31,12,00,00,08,30
5138,299,5,1,1,31,12,13,30,16,30
5139,299,5,1,1,31,12,19,30,24,00
5140,299,6,1,1,31,12,00,00,24,00
5141,299,7,1,1,31,12,00,00,24,00
5142,300,1,1,1,31,12,00,00,07,30
5143,300,1,1,1,31,12,09,00,13,30
5144,300,1,1,1,31,12,15,30,17,00
5145,300,1,1,1,31,12,21,30,24,00
5146,300,2,1,1,31,12,00,00,07,30
5147,300,2,1,1,31,12,09,00,13,30
5148,300,2,1,1,31,12,15,30,17,00
5149,300,2,1,1,31,12,21,30,24,00
5150,300,3,1,1,31,12,00,00,07,30
5151,300,3,1,1,31,12,09,00,13,30
5152,300,3,1,1,31,12,15,30,17,00
5153,300,3,1,1,31,12,21,30,24,00
5154,300,4,1,1,31,12,00,00,07,30
5155,300,4,1,1,31,12,09,00,13,30
5156,300,4,1,1,31,12,15,30,17,00
5157,300,4,1,1,31,12,21,30,24,00
5158,300,5,1,1,31,12,00,00,07,30
5159,300,5,1,1,31,12,09,00,13,30
5160,300,5,1,1,31,12,15,30,17,00
5161,300,5,1,1,31,12,21,30,24,00
5162,300,6,1,1,31,12,00,00,24,00
5163,300,7,1,1,31,12,00,00,24,00
5164,301,1,1,1,31,12,00,00,05,30
5165,301,1,1,1,31,12,08,30,13,30
5166,301,1,1,1,31,12,18,30,24,00
5167,301,2,1,1,31,12,00,00,05,30
5168,301,2,1,1,31,12,08,30,13,30
5169,301,2,1,1,31,12,18,30,24,00
5170,301,3,1,1,31,12,00,00,05,30
5171,301,3,1,1,31,12,08,30,13,30
5172,301,3,1,1,31,12,18,30,24,00
5173,301,4,1,1,31,12,00,00,05,30
5174,301,4,1,1,31,12,08,30,13,30
5175,301,4,1,1,31,12,18,30,24,00
5176,301,5,1,1,31,12,00,00,05,30
5177,301,5,1,1,31,12,08,30,13,30
5178,301,5,1,1,31,12,18,30,24,00
5179,301,6,1,1,31,12,00,00,24,00
5180,301,7,1,1,31,12,00,00,24,00
5181,302,1,1,1,31,12,07,30,23,00
5182,302,2,1,1,31,12,07,30,23,00
5183,302,3,1,1,31,12,07,30,23,00
5184,302,4,1,1,31,12,07,30,23,00
5185,302,5,1,1,31,12,07,30,23,00
5186,303,6,1,1,31,12,07,30,23,00
5187,303,7,1,1,31,12,07,30,23,00
5188,304,1,1,1,31,12,00,00,07,30
5189,304,1,1,1,31,12,23,00,24,00
5190,304,2,1,1,31,12,00,00,07,30
5191,304,2,1,1,31,12,23,00,24,00
5192,304,3,1,1,31,12,00,00,07,30
5193,304,3,1,1,31,12,23,00,24,00
5194,304,4,1,1,31,12,00,00,07,30
5195,304,4,1,1,31,12,23,00,24,00
5196,304,5,1,1,31,12,00,00,07,30
5197,304,5,1,1,31,12,23,00,24,00
5198,304,6,1,1,31,12,00,00,07,30
5199,304,6,1,1,31,12,23,00,24,00
5200,304,7,1,1,31,12,00,00,07,30
5201,304,7,1,1,31,12,23,00,24,00
5202,305,1,1,1,29,2,00,00,07,00
5203,305,1,1,1,29,2,10,00,11,30
5204,305,1,1,1,29,2,13,30,15,00
5205,305,1,1,1,29,2,22,00,24,00
5206,305,1,1,3,31,10,00,00,24,00
5207,305,1,1,11,31,12,00,00,07,00
5208,305,1,1,11,31,12,10,00,11,30
5209,305,1,1,11,31,12,13,30,15,00
5210,305,1,1,11,31,12,22,00,24,00
5211,305,2,1,1,29,2,00,00,07,00
5212,305,2,1,1,29,2,10,00,11,30
5213,305,2,1,1,29,2,13,30,15,00
5214,305,2,1,1,29,2,22,00,24,00
5215,305,2,1,3,31,10,00,00,24,00
5216,305,2,1,11,31,12,00,00,07,00
5217,305,2,1,11,31,12,10,00,11,30
5218,305,2,1,11,31,12,13,30,15,00
5219,305,2,1,11,31,12,22,00,24,00
